Слово/фраза під питанням,Затверджена транслітерація/транскрипція,Аді Пуруша пр.,м. Світлана Богдан,Атмешвара пр,Тарас Ілик,,Бріджабасі прабгу
,"""Аґні Пурана""","""Аґні Пурана""",Аґні Пурана (всі назви ведичних священних писань пропоную писати без лапок і курсивом),"""Аґні Пурана"", або ""Аґні-пурана"". В англійській мові дійсно назви книг пишуться без лапок і курсивом. В українській пишуть звичайним шрифтом і в лапках. В українських перекладах ми виділяли курсивом санскритські терміни.","""Аґні Пурана""",,"З одного боку я за те, щоб писати назви священних писань без лапок (як прийнято в правописі культових книг - Біблія, Коран, тощо), але з іншого боку тоді треба визначатися які саме книги мають бути в цій категорії, а які - ні. Тому. можливо, доцільніше залишити все як є і писати в лапках всі санскритські/бенгальські назви творів."
адвайта-веданта ,адвайта-веданта - курсивом,адвайта-веданта,адвайта-веданта ,адвайта-веданта,,,адвайта-веданта
Aмаракоша,«Амаракоша»,"""Амаракоша""",Aмаракоша,"""Амаракоша""",,,див. перший рядок зверху
анірвачанія (санскритські слова також вирішили писати курсивом),анірвачанія,анірвачанія,анірвачанія (санскритські слова також пропоную писати курсивом),анірвачанія,,,"анірвачанія

NB: Всі слова з індійських мов (санскрит, бенгалі, хінді, тамільська, тощо) пропоную писати в тексті через я,є, ї, ю і з апострофом де треба, але в цитатах писати з діакритикою і через йа, йе, йі, йу і без апострофа."
антар’ямі,антар’ямі,антар’ямі,антар’ямі,"антар'ямі, але в цитованих віршах треба все ж присати не через я, а через йа.",,,антар’ямі
анупапатті,анупапатті,анупапатті,анупапатті,анупапатті,,,анупапатті
артхавада,артхавада,артхавада,артхавада,артхавада,,,"артгавада

Я прихильник послідовності і тому фонетична транслітерація викликає у мене несприйняття, оскільки така транслітерація все одно буде далекою від реальної вимови в бенгальській мові, наприклад. "
Aтхарваведа,«Атхарва Веда»,"""Атхарва Веда""",ЇїAтхарваведа,"""Атхарва-веда""","""Атхарва Веда""",,див. перший рядок зверху
ачар’я,ачар'я,ачар'я,ачар’я,ачар'я,,,
ачінтья-шакті,ачінтья-шакті,,ачінтья-шакті,ачінтья-шакті,,,
Бгавартха-діпіка,«Бгавартха-діпіка»,,Бгавартха-діпіка,«Бгавартха-діпіка«,,,див. перший рядок зверху
"Бгаґаван (займенники з великої – Він, Його…)","Бгаґаван (займенники з великої – Він, Його…)","Бгаґаван (займенники з великої – Він, Його…)","Бгаґаван (займенники з великої – Він, Його…)","Бгаґаван (займенники з великої – Він, Його…)",,,
Бгаґавата Пурана,«Бгаґавата Пурана»,"""Бгаґавата Пурана""",Бгаґавата Пурана,"""Бгаґавата-пурана"", якщо ""Бгаґавад-ґіта"", то має вже бути і ""Бгаґавата-пурана"", і ""Атхарва-веда"".",,,див. перший рядок зверху
Бгаґавата-сандарбга,«Бгаґавата-сандарбга»,"""Бгаґавата-сандарбга""",Бгаґавата-сандарбга,"""Бгаґавата-сандарбга""",,,див. перший рядок зверху
Бгаґават-сандарбга (див. попередній пункт: це два різні тексти!),«Бгаґават-сандарбга» (див. попередній пункт: це два різні тексти!),"""Бгаґават-сандарбга""",Бгаґават-сандарбга (див. попередній пункт: це два різні тексти!),"""Бгаґават-сандарбга""",,,див. перший рядок зверху
Бгаґавата-татпар’я-нірная ,«Бгаґавата-татпар’я-нірная»,,Бгаґавата-татпар’я-нірная ,"""Бгаґавата-татпар'я-нірная""",,,див. перший рядок зверху
Бгаґавад-ґіта ,«Бгаґавад-ґіта»,"""Бгаґавад-ґіта""",Бгаґавад-ґіта ,"""Бгаґавад-ґіта""",у лапках,,див. перший рядок зверху
бгакті,бгакті,бгакті,бгакті,бгакті,,,
Бгакті-расамріта-сіндгу ,«Бгакті-расамріта-сіндгу»,"""Бгакті-расамріта-сіндгу""",Бгакті-расамріта-сіндгу ,"""Бгакті-расамрита-сіндгу"", буква р з крапочкою - це все ж таки ""ри"", а не ""рі"". ",,,див. перший рядок зверху
Бгакті-ратнакара ,«Бгакті-ратнакара»,,Бгакті-ратнакара ,"""Бгакті-ратнакара""",,,див. перший рядок зверху
Бгакті-сандарбга ,«Бгакті-сандарбга»,"""Бгакті-сандарбга""",Бгакті-сандарбга ,"""Бгакті-сандарбга""",,,див. перший рядок зверху
Бгактіведанта Свамі Прабгупада Абгай Чаранаравінда ,Бгактіведанта Свамі Прабгупада Абгай Чаранаравінда ,,Бгактіведанта Свамі Прабгупада Абгай Чаранаравінда ,Бгактіведанта Свамі Прабгупада Абгай Чаранаравінда ,,,
Бгаллавея-шруті,"«Бгаллавея-шруті» (-сутра, -смріті, -шруті пишемо через дефіс із писанням)",,Бгаллавея-шруті,"""Бгаллавея-шруті""",,,див. перший рядок зверху
Брахма-сутра,«Брахма-сутра»,"""Брахма-сутра""",Брагма-сутра,"""Брагма-сутра""","""Брахма-сутра""",,див. перший рядок зверху
"шруті, смріті","шруті, смріті, сутра (якщо це окреме слово в тексті, то курсивом)",,,,,,
Брахман,"Брахман, також - Брахма, «Брахма-самхіта»",Брахман,Брагман,Брагман,Брахман,,
Брігатсама,«Бріхат-сама»,,Брігатсама,"""Бригат-сама""",,,див. перший рядок зверху
Вайкунтха,Вайкунтха,,Вайкунтха,Вайкунтха,,,
Вайшнава чи вайшнав,вайшнав,,,,,,
вайшнавізм,вайшнавізм,вайшнавізм,вайшнавізм,вайшнавізм,,,
Вайю,Ваю,Ваю,Вайю,Ваю,Ваю ,,
Валлабга Бгатта,Валлабга Бгатта,,Валлабга Бгатта,Валлабга Бгатта,,,
Ванамалілала Ґосвамі ,Ванамалілала Ґосвамі ,,Ванамалілала Ґосвамі ,Ванамалілала Ґосвамі ,,,
Варуна,Варуна,,Варуна,Варуна,,,
Васудева,Васудева,,Васудева,"Якщо мова про батька Кришни, то Васудева, якщо ж мова про Кришну, то треба все ж таки писати через довге а з рисочкою зверху (або через подвійне а - Ваасудева), щоби не плутати.",,,
Вачаспаті Мадгусудана,Вачаспаті Мадгусудана,,Вачаспаті Мадгусудана,,,,
веданта (філософська школа),веданта (філософська школа) - курсивом,,веданта (філософська школа),Веданта,,,
"""Веданта-сутра"" (текст)",«Веданта-сутра» (текст),,,,,,
Веданта Дешіка ,Веданта Дешіка (святий з Шрі-сампрадаї),,Веданта Дешіка ,,,,
Ведартга Самґраха,«Ведартха Санґраха»,В-Самґраха,Ведартга Самґрага,"""Ведартха Самґрага"", придих після глухого звуку т має позначатися буквою х.",,,див. перший рядок зверху
Веди,Веди,,Веди,,,,Веди
Відура,Відура,,,,,,
відья/від'я,відья,,,,,,
Вішвамітра Муні,Вішвамітра Муні,,,,,,
вішішта-адвайта ,вішішта-адвайта ,вішішта-адвайта ,вішішта-адвайта ,,,,
Вішну,Вішну,Вішну,Вішну,Вішну,,,
,«Вішну Пурана»,"""Вішну Пурана""",Вішну Пурана ,"""Вішну-пурана""",,,див. перший рядок зверху
Вішну Пурі ,Вішну Пурі ,,Вішну Пурі ,Вішну Пурі,,,
Вріндаван,Вріндаван,Вріндаван,,,,,
В’яса (ім’я),В’яса (ім’я),,В’яса (ім’я),В'яса,,,
Хамса-ґух’я-става,«Хамса-ґух’я-става»,,Гамсаґуг’ястава,,,,
Хануман,Хануман,,,Гануман,"Хануман, за тим же принципом Харе",,
Харе Крішна Маха-мантра,маха-мантра Харе Крішна ,,,Гаре Кришна Мага-мантра,Харе Крішна Маха-мантра,,
Ґаруда Пурана ,«Ґаруда Пурана»,,Ґаруда Пурана ,"""Ґаруда-пурана""","""Ґаруда Пурана""",,див. перший рядок зверху
ґаудія-вайшнавізм,"ґаудія-вайшнавізм, ґаудія-вайшнави",,ґаудія-вайшнавізм,,,,
Ґаудія-матх,Ґаудія-матх,,,,,,
Ґаятрі ,"Ґаятрі (це про особу, але мантра ґаятрі)",,Ґаятрі ,,,,
Ґітопанішад,«Ґітопанішада»,,Ґітопанішад,,,,див. перший рядок зверху
Ґовінда,Ґовінда,Ґовінда,,,,,
Ґовінда-бгаш’я,«Ґовінда-бгаш’я»,,Ґовінда-бгаш’я,,,,див. перший рядок зверху
Ґолока,Ґолока,,Ґолока,Ґолока,,,
Ґопала Бгатта Ґосвамі,Ґопал Бгатта Ґосвамі,,Ґопала Бгатта Ґосвамі,Ґопала Бгатта Ґосвамі,,,
Ґопала-чампу,«Ґопал-чампу»,,Ґопалачампу,,,,див. перший рядок зверху
ґуни,"ґуни (саттва-ґуна, раджо-ґуна, тамо-ґуна)",,,,,,
Ґ`яна,ґ'яна (в санскритських віршах - джн̃а̄на),,,"В Індії всюди кажуть ґйана, і я не знаю звідки взялася та джняна. Та й узагалі треба всюди те джнь міняти на ґй. Моя пропозиція така: в цитованих віршах має бути ґйана, а в тексті коментарів ґ'яна",ґ'яна (ґйана суперечить історичному принципу правопису),,
Дана-дгарма,Дана-дгарма (розділ із «Махабгарати»); дана-дгарма (правила і благословення від роздачі пожертв),,Дана-дгарма,,,,див. перший рядок зверху
дайт'ї,дайтьї,дайт'ї,,,,,
Двапара-юґа,Двапара-юґа,,,,,,
дгарма,дгарма,,дгарма,дгарма,,,
Джаґаннатха,Джаґаннатх,Джаґаннатх,Джаґаннатха,Джаґаннатха,,,
"джіва (загальна назва – в значенні «душа, жива істота»)",джіва,,"джіва (загальна назва – в значенні «душа, жива істота»)",джіва,,,
Джіва Ґосвамі, Джіва Ґосвамі,,Джіва Ґосвамі,Джіва Ґосвамі,,,
джняна (знання),ґ'яна (в санскритських віршах - джн̃а̄на),ґ'яна,джняна (знання),"У санскритських віршах ґйана, в коментарях ґ'яна.","ґ'яна (ми ж усі кажемо ""ґ'янанджана шалакая""???)",,
ітіхаса,ітіхаса,,ітігаса,ітігаса,ітіхаса,,
Ішвара,Ішвара,,Ішвара,ішвара,,,
йоґа,"йоґа, йоґ",,йоґа,йоґа,,,
Йоґа-сутри ,«Йоґа-сутри»,,Йоґа-сутри ,,"""Йоґа-сутри""",,див. перший рядок зверху
карма-канда,карма-канда,карма-канда,карма-канда,,,,
кайвал'я чи кайвалья (kaivalya),кайвалья,кайвал'я,,,,,
Каші,Каші,,Каші,Каші,,,
Калі-юґа,Калі-юґа,,,,,,
"Крішна (займенники з великої – Він, Його…)","Крішна (особові, присвійні, зворотний займенники з великої – Він, Його…)",,"Крішна (займенники з великої – Він, Його…)","Кришна, бо р з крапочкою має звучати як ""ри"".",,,
"Крішни-Баларами храм, Крішна-Баларама Мандір ","Крішни-Баларами храм, Крішни-Баларами мандір ",,,Храм Кришна-Баларами,https://mon.gov.ua/storage/app/media/zagalna%20serednya/%202019.pdf (сторінка 133),,
Крішнадаса Кавіраджа,Крішнадас Кавірадж,,Крішнадаса Кавіраджа,Кришнадаса Кавіраджа,Крішнадас Кавірадж (бо -дас і -радж),,
Крішнадаса Адгікарі ,Крішнадас Адгікарі ,Крішнадаса Адгікарі ,Крішнадаса Адгікарі ,"Кришнадаса Адгікарі 
",,,
Крішна-сандарбга,«Крішна-сандарбга»,,Крішна-сандарбга,"""Кришна-сандарбга""",,,див. перший рядок зверху
Кумар чи Кумара,Кумар,,,,,,
Лаґгу-бгаґаватамріта ,«Лаґгу-бгаґаватамріта»,Лаґгу-бгаґаватамріта ,Лаґгу-бгаґаватамріта ,,,,див. перший рядок зверху
Лакшмі,Лакшмі,,Лакшмі,Лакшмі,,,
ліла,ліла,,ліла,ліла,,,
Магабгарата (без лапок),«Махабгарата»,"""Махабгарата""",Магабгарата (без лапок),,"""Махабгарата""",,див. перший рядок зверху
маха-вак’я,маха-вак’я,маха-вак’я,мага-вак’я,,,,
Маха-Вішну,Маха-Вішну,,,,,,
Махапрабгу,Махапрабгу,,,,,,
махапрасад,махапрасад,,,,,,
Махарадж,"Махарадж (у складі імені - з великої, як загальна назва - з маленької)",Махарадж,,,Махарадж / Махараджа - треба узгодити,,
мага̄тма,махатма,махатма,,"Пан Дмитро Бурба пише:
Дехто досі не наважується писати українською, наприклад, «магатма» (а не «махатма»), вважаючи таке написання новим і незвичним. Але насправді воно не нове. Розгонувши енциклопедичний словник Брокгауза й Ефрона (видавався російською мовою з 1890-го до 1907 року), побачимо:
Магабхарата 291–292
Магабхашья 292
Магаванша 292
Магадева 292
Магадеви 292
Магадха 292
Магакала 298–299
Магапралая 299
Магапураны 299
Магапуруша 299
Магараджа 299
Магаратты 299
Магарши 300
Магараштра 300
Магаюга 300
Насправді в російській мові просто немає літери для позначення звука [ɦ]. Тому росіяни передають його або літерою «х» (звук [х]), або літерою «г» (але в рос. мові це звук [g]). Смішний приклад: прізвище відомого письменника Huxley росіяни пишуть як «Хаксли», а прізвище його діда, відомого біолога, — «Гексли».",,,
Мадгусудана Сарасваті,Мадгусудана Сарасваті,Мадгусудана Сарасваті,Мадгусудана Сарасваті,,,,
Мадгва ,Мадгва ,Мадгва ,Мадгва ,Мадгва,,,
майя,мая,мая,майя,мая,майя (затверджений остаточний варіант суперечить історичному принципу парвопису!),,
майяваді (невідмінюване слово),маяваді,маяваді,майяваді (невідмінюване слово),"маяваді, за новим українським правописом букву й можна не писати.",,,
Матсья Пурана,«Матсья Пурана»,,Матсья Пурана,"""Матсья-пурана""","""Матсья Пурана""",,див. перший рядок зверху
Матхура,Матхура,,Матхура,Матхура,,,
мімамса,міманса,міманса,мімамса,,,,
Нарада,Нарада,,Нарада,Нарада,,,
Нараяна,Нараяна,,Нараяна,Нараяна,,,
тма-бгӯ/атма-бгух/атма-бґух/атма-бґуг,атма-бгу,атма-бгу,,Нітьянанда,,,
Нітьянанда,Нітьянанда,,Нітьянанда,,,,
Параматма,Параматма,,Параматма,"Параматма, але я б усе ж радив подумати про Параматман.",,,
Параматма-сандарбга,«Параматма-сандарбга»,,Параматма-сандарбга,,,,див. перший рядок зверху
Парікшіт,Парікшіт,,Парікшіт,,,,
према,према,,према,према,,,
Пріті-сандарбга,«Пріті-сандарбга»,,Пріті-сандарбга,,,,див. перший рядок зверху
,,,,,,,
,,,,,,,
пурани (як загальна назва писань),"Пурани, Самхіти, Упанішади, Ітіхаси, Араньяки (назви священних писань пишемо з великої літери, але «Брахма-самхіта»)",,пурани (як загальна назва писань),пурани,,,
Радга,Радга,Радга,Радга,Радга,,,
Радга-Дамодари храм,"Радги-Дамодари храм (якщо складники є іменниками, то відмінюємо обидві частини: Жана-Жака, Крішни-Баларами; інші випадки розглядатимемо окремо)",Радга-Дамодари храм,Радга-Дамодари храм,,"Ач'юта Прія, Адвайта Ачар'я, харінама-санкіртана",,
Рамананда Рай,"Рамананда Рай, Р.в. - Рамананди Рая",,Рамананда Рай,Рамананда Рай,,,
Рамануджа,Рамануджа,,Рамануджа,Рамануджа ,,,
Рамаяна,«Рамаяна»,,Рамаяна,"""Рамаяна""",,,див. перший рядок зверху
Ранґачар’я,Ранґачар’я,Ранґачар’я,Ранґачар’я,Ранґа-ачар'я,,,
Ріґведа,«Ріґ Веда»,"""Ріґ Веда""",Ріґведа,"""Риґ-веда""",Ріґ Веда,,див. перший рядок зверху
риші,ріші,ріші,,риші,ріші,,
Рупа Ґосвамі,Рупа Ґосвамі,,Рупа Ґосвамі,Рупа Ґосвамі,,,
Сахасра-нама-стотра,«Сахасра-нама-стотра»,Сахасра-нама-стотра,Сагасра-нама-стотра,,,,див. перший рядок зверху
садгана,садгана,садгана,садгана,садгана,,,
Самаведа,«Сама Веда»,,Самаведа,"""Сама-веда""",Сама Веда,,див. перший рядок зверху
самадгі,самадгі,самадгі,,,,,
Санатана Ґосвамі,Санатана Ґосвамі,Санатана Ґосвамі,Санатана Ґосвамі,,,,
санкх’я,санкх’я,,санкх’я,,,,
саньясі (невідмінюване слово),"санньясі, санньяса ",,саньясі (невідмінюване слово),,санньясі,,
Сарва-самвадіні,«Сарва-самвадіні»,Сарва-самвадіні,Сарва-самвадіні,,,,див. перший рядок зверху
Сатья-юґа,Сатья-юґа,,,,,,
саюдж'я чи саюджья (мукті),саюдж'я,,,,,,
Сварупа Дамодара Ґосвамі ,Сварупа Дамодара Ґосвамі ,,Сварупа Дамодара Ґосвамі ,,,,
Сканда Пурана,«Сканда Пурана»,,Сканда Пурана,"""Сканда-пурана""",,,див. перший рядок зверху
смріті,смріті (див. п. 26),,смріті,смриті,,,
Сута Ґосвамі,Сута Ґосвамі,,Сута Ґосвамі,Сута Ґосвамі,,,
Таттва-сандарбга,«Таттва-сандарбга»,"""Таттва-сандарбга""",Таттва-сандарбга,,,,див. перший рядок зверху
Трета-юґа,Трета-юґа,Трета-юґа,,,,,
Уджвала-ніламані,«Удджвала-ніламані» ,"""Удджвала-ніламані"" (два дж, Ujjvala)",Уджвала-ніламані,"""Уджвала-ніламані""",,,див. перший рядок зверху
упакрама-паракрама,упакрама-паракрама,,упакрама-паракрама,,,,
Харі-намамріта-в’якарана,"""Харі-намамріта-в’якарана"" ","""Харі-намамріта-в’якарана""",Харі-намамріта-в’якарана,"""Гарі-намамрита-в'якарана""",,,див. перший рядок зверху
Харі Шанкара дас,Харі Шанкара дас,,Харі Шанкара дас,"Гарі Шанкара дас, бо якщо дійшли згоди, що ""Магабгарата"", то вже за тою самою логікою має бути Гарі.",,,
Хатха йога,хатха-йоґа,,,,,,
Хіран'якашіпу,Хіраньякашіпу,Хіран'якашіпу,,Гіраньякашіпу,,,
Хрішікеша,Хрішікеша,,Хрішікеша,,,,
"Чайтанья (займенники, що стосуються цього імені, писали з великої – Він, Його…) ",Чайтанья,,"Чайтанья (займенники, що стосуються цього імені, писали з великої – Він, Його…) ",Чайтанья,,,
Чайтанья-чандродая-натака,«Чайтанья-чандродая-натака»,,Чайтанья-чандродая-натака,,,,див. перший рядок зверху
Чайтанья-чарітамріта,«Чайтанья-чарітамріта»,,Чайтанья-чарітамріта,"""Чайтанья-чарітамрита""",,,див. перший рядок зверху
чайт'я,чайтья,,,,,,
Чанак’я Пандіт,Чанак’я Пандіт,Чанак’я Пандіт,,,,,
Чгандоґ’я-упанішада,«Чхандоґ’я-упанішада»,,Чгандоґ’я-упанішада,"""Чхандоґ'я-упанішада"", звук ч глухий, тому придих після нього має позначатися буквою х.",,,див. перший рядок зверху
шакті,шакті,,шакті,шакті,,,
Шанкара,Шанкара,,Шанкара,Шанкара,,,
Шат-сандарбга,«Шат-сандарбга»,Шат-сандарбга,Шат-сандарбга,,,,див. перший рядок зверху
Шветашватара-упанішада,«Шветашватара-упанішада»,"""Шветашватара-упанішада""",Шветашватара-упанішада,"""Шветашватара-упанішада""",,,див. перший рядок зверху
Taittirīya Upanişad,«Тайттірія-упанішада»,,,,,,
Шіва,Шіва,Шіва,Шіва,Шіва,,,
Шрібгаш’я,«Шрі-бгаш’я»,"""Шрі-бгаш’я"" (без курсиву і в лапках, це назва книжки",Шрібгаш’я,,,,див. перший рядок зверху
Шрідгара Свамі,Шрідгар Свамі,Шрідгара Свамі,Шрідгара Свамі,Шрідгара Свамі,,,
брахма-рандгра,брахма-рандгра,брахма-рандгра,,,,,
Шрімад-Бгаґаватам,«Шрімад-Бгаґаватам»,"""Шрімад-Бгаґаватам""",Шрімад-Бгаґаватам,"""Шрімад-Бгаґаватам""",,,див. перший рядок зверху
Шукадева Ґосвамі,Шукадева Ґосвамі,Шукадева Ґосвамі,Шукадева Ґосвамі,Шукадева Ґосвамі,,,
Яджурведа,«Яджур Веда»,"""Яджур Веда""",Яджурведа,"""Яджур-веда""",Яджур Веда (наголошуємо на Веді),,див. перший рядок зверху
маха,маха,,,мага,,,
Харе,Харе,,,"Все ж таки має бути ""Гаре"". На сайті ""Український індолог"", створеному під патронатом Інституту Сходознавства, є українська практична транслітерація. Вставляєте там Hare й отримуєте Гаре. Ось, попробуйте: http://indology.ho.ua/converter-t.html?fbclid=IwAR0LvisJFQihM59rwEkR2nus5k5y9Redjhn4_todKs96FnqZdFYCewAXsrE",,,
,юґа,,,,,,
Юдгіштхіра,Юдгіштхіра,,,,,,
Яґ'я,"Яґ'я (ім'я Господа),  яґ'я (жертвоприношення) - Р.в. множини яґій","Яґ'я (коли ім'я), яґ'я (коли жертвопринесення)",,"в тексті ""яґ'я"", а в санскритських віршах ""яґйа""",,,
,анасуя,,,,,,
,садгу,,,,,,
,прабгу,,,,,,
,кармі,,,,,,
,арча-віґраха,,,,,,
,мудга,,,,,,
,ґуру,,,,,,
Арчіша,Арчіша,,Арчіша,,,,
Васіштха,Васіштха,,Васіштха,,,,
Вальмīкі,Валмікі,,,,,,
відьядгара,"відьядгара, мн. відьядгари, Р.в. мн. відьядгар",,Відьядгара,,,,
ґопі,ґопі,,ґопі,,,,
Дг’яна,дг’яна,,Дг’яна - без курсиву,,,,
Джаґаннатх Пурі (+ М.в.?),Джаґаннатх Пурі (у М.в. це поєднання слів залишаємо незмінним - у Джаґаннатх Пурі),,Джаґаннатх Пурі - без курсиву,,,,
дів’я-юґа,дів’я-юґа,,дів’я-юґа,,,,
Наймішаранья,Наймішаранья,,Наймішаранья,,,,
пара-пракріті,пара-пракріті,,,,,,
«Прабгаса-кханда»,«Прабгаса-кханда»,,«Прабгаса-кханда»,,,,
Сатьялока,Сатьялока,,,,,,
Брахмалока,Брахмалока,,,,,,
пара-вйом,пара-вйома,,,,,,
Вайкунтхалока,Вайкунтхалока,,,,,,
вібгӯті-бгіннам,вібгуті-бгіннам,,,,,,
Бгарата,Бгарата,,,,,,
брахма-рандгра,брахма-рандгра,,,,,,
Сіддгалока,Сіддгалока,,,,,,
бгава,бгава,,,,,,
Прітху,Прітху,,,,,,
Махавīра,Махавіра,,,,,,
Шрі Мадгвачар’я,Шрі Мадгвачар’я,,,,,,
пурушоттама,Пурушоттама,,,,,,
Бгуварлока,Бгуварлока,,,,,,
Махарлока,Махарлока,,,,,,
авідья,авідья,,,,,,
ванапрастха,ванапрастха,,,,,,
дгама,дгама,,,,,,
Деварші Нарада,Деварші Нарада,,,,,,
Ґарбгодакашаї Вішну,Ґарбгодакашаї Вішну,,,,,,
Шрі Ваджранґаджі,Шрі Ваджранґаджі,,,,,,
ач'юта-катга,ач'юта-катха,,,,,,
Джаґая/Джагая,Джаґай,,,,,,
Мадгая/Мадґая,Мадгай,,,,,,
Каранодакашаї Вішну,Каранодакашаї Вішну,,,,,,
тма-бгӯ\атма-бгух\атма-бґух\атма-бґуг,атма-бгу,,,,,,
нітйа\нітйам\ніт'ям,нітьям,,,,,,
апад-дгарма,апад-дгарма,,,,,,
ніт'я-мукта,нітья-мукта,,,,,,
Харідас Тгакур ,Харідас Тхакур,,,,,,
Каустубга,Каустубга,,,,,,
"брахман чи брахмана, Тхакур чи Тхакура?","брахман, Тхакур",,,,,,
адѓятміка,адг'ятміка,,,,,,
Говардхан,Ґовардган,,,,,,
Ганга\Ґанґа,Ґанґа,,,,,,
Бгактісіддганта\Бгактісіддханта,Бгактісіддганта,,,,,,
Шріла Вішванатга Чакраварті Tгакура\Шріла Вішванатха Чакраварті Tхакура,Шріла Вішванатх Чакраварті Tхакур,,,,,,
Бріхаспаті/Брігаспаті,Бріхаспаті,,,,,,
Кг'яті (кгйатйам) \ Кх'яті,Кх'яті,,,,,,
Sumalya,Сумалья,,,,,,
даіт'я,дайтья,,,,,,
нітья-ліла,нітья-ліла,,,,,,
yugavatara (разом чи через дефіс)?,юґаватара,"через дефіс не можна, бо це юґа-аватара",,,,,
Праджапаті (велика чи мала літера),Праджапаті (якщо це посада - праджапаті ),,,,,,
brahmacarya (1. процес 2. людина); практикувати /брахмачар'ю/?,"1. брахмачар'я (процес) 
2. брахмачарі (людина)","людина не може бути брахмачар'я, бо людина брахмачарі",,,,,
śrotṝn, шротрін (у віршах - з діакритикою),"в книжках немає ніде жодного разу (окрім віршів та цитат), але це був би шротрін. У віршах - з діакритикою",,,,,
Buddha,Будда,,,,,,
Badarikāśrama,Бадарікашрам,,,,,,
Махарадж Набгаґа і На̄бга̄ґа (імена батька і сина) - в 9 пісні 4 главі - як розрізняти?,Набгаґа і На̄бга̄ґа - розрізнення через діакритику; аналогічно - Ва̄судева і Васудева,"Тота Ґопінатх пропонує писати ""Наабгааґа"", і так для всіх довгих :), але можемо залишити з діакритикою, як для Ва̄судеви",,,,,
,Каш'япа Муні,,,,,,
,Бгріґу Муні,,,,,,
дакшіна,дакшіна,дакшіна,,,,,
Tapoloka,Таполока,,,,,,
